date,stock_code,open,high,low,close,volume
2021-08-24,AMRT,1200,1330,1210,1295,23666300
2021-08-25,AMRT,1295,1305,1265,1270,26510200
2021-08-26,AMRT,1270,1285,1240,1280,13510600
2021-08-27,AMRT,1280,1290,1250,1290,13665700
2021-08-30,AMRT,1290,1350,1300,1330,28046900
2021-08-31,AMRT,1330,1350,1290,1350,21932400
2021-09-01,AMRT,1350,1360,1285,1300,16200400
2021-09-02,AMRT,1300,1325,1280,1305,8446800
2021-09-03,AMRT,1305,1350,1300,1350,5809400
2021-09-06,AMRT,1350,1360,1330,1345,12744400
2021-09-07,AMRT,1345,1360,1340,1350,6304600
2021-09-08,AMRT,1350,1360,1335,1350,6447900
2021-09-09,AMRT,1350,1405,1345,1360,24722300
2021-09-10,AMRT,1360,1390,1360,1365,2891800
2021-09-13,AMRT,1365,1390,1340,1380,3872800
2021-09-14,AMRT,1380,1425,1360,1380,16777200
2021-09-15,AMRT,1380,1415,1375,1385,8638500
2021-09-16,AMRT,1385,1395,1365,1375,6247100
2021-09-17,AMRT,1375,1435,1370,1435,27897200
2021-09-20,AMRT,1435,1420,1355,1370,10782300
2021-09-21,AMRT,1370,1410,1340,1385,20247300
2021-09-22,AMRT,1385,1410,1360,1385,7483800
2021-09-23,AMRT,1385,1390,1345,1380,17955600
2021-09-24,AMRT,1380,1390,1315,1330,14493500
2021-09-27,AMRT,1330,1395,1310,1395,9785000
2021-09-28,AMRT,1395,1400,1360,1395,12734200
2021-09-29,AMRT,1395,1410,1375,1405,14228200
2021-09-30,AMRT,1405,1405,1335,1380,16951400
2021-10-01,AMRT,1380,1380,1340,1340,9935600
2021-10-04,AMRT,1340,1380,1325,1330,6585900
2021-10-05,AMRT,1330,1350,1315,1325,11287500
2021-10-06,AMRT,1325,1330,1245,1305,26035100
2021-10-07,AMRT,1305,1305,1270,1295,17525400
2021-10-08,AMRT,1295,1350,1270,1290,12121700
2021-10-11,AMRT,1290,1300,1260,1275,7967100
2021-10-12,AMRT,1275,1315,1255,1260,13660000
2021-10-13,AMRT,1260,1270,1175,1175,27191100
2021-10-14,AMRT,1175,1275,1170,1245,19869300
2021-10-15,AMRT,1245,1265,1220,1265,20784700
2021-10-18,AMRT,1265,1275,1220,1235,18147800
2021-10-19,AMRT,1235,1245,1220,1220,12935000
2021-10-21,AMRT,1220,1290,1220,1290,39196500
2021-10-22,AMRT,1290,1305,1230,1245,16103400
2021-10-25,AMRT,1245,1260,1225,1245,19415700
2021-10-26,AMRT,1245,1270,1245,1260,13304100
2021-10-27,AMRT,1260,1260,1230,1240,6853400
2021-10-28,AMRT,1240,1260,1180,1185,22704300
2021-10-29,AMRT,1185,1210,1180,1195,14164400
2021-11-01,AMRT,1195,1220,1195,1205,9877400
2021-11-02,AMRT,1205,1205,1155,1155,14718200
2021-11-03,AMRT,1155,1185,1145,1175,6879800
2021-11-04,AMRT,1175,1215,1170,1200,20173800
2021-11-05,AMRT,1200,1210,1190,1195,3324000
2021-11-08,AMRT,1195,1215,1190,1200,8534200
2021-11-09,AMRT,1200,1210,1190,1190,5518100
2021-11-10,AMRT,1190,1215,1190,1195,11673600
2021-11-11,AMRT,1195,1230,1195,1205,11774300
2021-11-12,AMRT,1205,1250,1200,1200,15146700
2021-11-15,AMRT,1200,1220,1200,1200,4354600
2021-11-16,AMRT,1200,1220,1170,1190,17051500
2021-11-17,AMRT,1190,1205,1180,1180,10774500
2021-11-18,AMRT,1180,1225,1170,1200,18803800
2021-11-19,AMRT,1200,1290,1200,1265,42202900
2021-11-22,AMRT,1265,1320,1220,1305,29084700
2021-11-23,AMRT,1305,1310,1240,1250,11870000
2021-11-24,AMRT,1250,1275,1235,1270,7688300
2021-11-25,AMRT,1270,1280,1220,1225,12093500
2021-11-26,AMRT,1225,1225,1160,1165,19649500
2021-11-29,AMRT,1165,1210,1150,1205,14832500
2021-11-30,AMRT,1205,1205,1180,1180,15194500
2021-12-01,AMRT,1180,1195,1165,1195,10425600
2021-12-02,AMRT,1195,1205,1170,1185,7327900
2021-12-03,AMRT,1185,1195,1170,1170,4242000
2021-12-06,AMRT,1170,1190,1165,1170,7152600
2021-12-07,AMRT,1170,1200,1170,1170,8431300
2021-12-08,AMRT,1170,1195,1160,1170,7942600
2021-12-09,AMRT,1170,1195,1165,1180,12511500
2021-12-10,AMRT,1180,1190,1160,1165,10975900
2021-12-13,AMRT,1165,1185,1165,1175,4489800
2021-12-14,AMRT,1175,1185,1160,1165,5092700
2021-12-15,AMRT,1165,1175,1165,1165,3981500
2021-12-16,AMRT,1165,1185,1120,1150,11972300
2021-12-17,AMRT,1150,1160,1145,1150,7349500
2021-12-20,AMRT,1150,1190,1145,1165,9967900
2021-12-21,AMRT,1165,1195,1160,1195,13460100
2021-12-22,AMRT,1195,1225,1195,1215,13444000
2021-12-23,AMRT,1215,1225,1185,1205,8592200
2021-12-24,AMRT,1205,1220,1175,1210,10647400
2021-12-27,AMRT,1210,1225,1195,1210,8990800
2021-12-28,AMRT,1210,1245,1205,1220,11248200
2021-12-29,AMRT,1220,1240,1215,1240,6289500
2021-12-30,AMRT,1240,1250,1200,1215,10867100
2022-01-03,AMRT,1215,1245,1200,1230,4133400
2022-01-04,AMRT,1230,1245,1185,1195,8012500
2022-01-05,AMRT,1195,1210,1180,1200,7546900
2022-01-06,AMRT,1200,1200,1135,1155,9127900
2022-01-07,AMRT,1155,1170,1145,1155,5686400
2022-01-10,AMRT,1155,1165,1130,1130,14151100
2022-01-11,AMRT,1130,1140,1075,1095,23699600
2022-01-12,AMRT,1095,1105,1090,1095,8499500
2022-01-13,AMRT,1095,1105,1090,1095,4172600
2022-01-14,AMRT,1095,1100,1085,1090,28022600
2022-01-17,AMRT,1090,1110,1085,1095,16994200
2022-01-18,AMRT,1095,1105,1085,1095,21398800
2022-01-19,AMRT,1095,1120,1095,1120,3957600
2022-01-20,AMRT,1120,1130,1090,1100,5235400
2022-01-21,AMRT,1100,1110,1085,1095,7060900
2022-01-24,AMRT,1095,1105,1035,1055,23905100
2022-01-25,AMRT,1055,1075,1020,1020,29186600
2022-01-26,AMRT,1020,1185,1050,1155,87433200
2022-01-27,AMRT,1155,1230,1115,1215,39054300
2022-01-28,AMRT,1215,1240,1150,1205,34263000
2022-01-31,AMRT,1205,1210,1160,1165,20592800
2022-02-02,AMRT,1165,1270,1155,1265,72750100
2022-02-03,AMRT,1265,1270,1215,1250,31726800
2022-02-04,AMRT,1250,1280,1215,1230,27705300
2022-02-07,AMRT,1230,1265,1230,1245,27631300
2022-02-08,AMRT,1245,1275,1215,1225,28941600
2022-02-09,AMRT,1225,1295,1230,1270,29502300
2022-02-10,AMRT,1270,1320,1270,1275,31531800
2022-02-11,AMRT,1275,1290,1230,1235,13708500
2022-02-14,AMRT,1235,1240,1195,1225,10078400
2022-02-15,AMRT,1225,1260,1210,1215,8341100
2022-02-16,AMRT,1215,1230,1185,1190,10481500
2022-02-17,AMRT,1190,1210,1155,1165,14779600
2022-02-18,AMRT,1165,1215,1155,1200,16737200
2022-02-21,AMRT,1200,1200,1155,1160,11149700
2022-02-22,AMRT,1160,1180,1130,1150,15706000
2022-02-23,AMRT,1150,1170,1130,1130,11203400
2022-02-24,AMRT,1130,1140,1100,1115,18553400
2022-02-25,AMRT,1115,1130,1085,1090,13244300
2022-03-01,AMRT,1090,1115,1085,1090,8136600
2022-03-02,AMRT,1090,1090,1075,1090,10903600
2022-03-04,AMRT,1090,1110,1080,1085,12168700
2022-03-07,AMRT,1085,1150,1055,1145,36866600
2022-03-08,AMRT,1145,1155,1065,1070,30347800
2022-03-09,AMRT,1070,1080,1020,1055,28810600
2022-03-10,AMRT,1055,1170,1065,1170,50612600
2022-03-11,AMRT,1170,1200,1135,1195,38256200
2022-03-14,AMRT,1195,1280,1195,1280,44629600
2022-03-15,AMRT,1280,1335,1265,1295,55413800
2022-03-16,AMRT,1295,1340,1290,1305,33334700
2022-03-17,AMRT,1305,1380,1315,1345,40685000
2022-03-18,AMRT,1345,1400,1325,1360,44263900
2022-03-21,AMRT,1360,1420,1360,1390,49910700
2022-03-22,AMRT,1390,1410,1365,1400,37245700
2022-03-23,AMRT,1400,1430,1365,1395,38353300
2022-03-24,AMRT,1395,1430,1375,1420,41842300
2022-03-25,AMRT,1420,1425,1355,1390,36305800
2022-03-28,AMRT,1390,1425,1350,1400,37618900
2022-03-29,AMRT,1400,1470,1395,1420,39070000
2022-03-30,AMRT,1420,1480,1395,1460,33051900
2022-03-31,AMRT,1460,1530,1470,1520,71572700
2022-04-01,AMRT,1520,1520,1455,1485,45237500
2022-04-04,AMRT,1485,1550,1490,1530,40018100
2022-04-05,AMRT,1530,1580,1510,1575,60354400
2022-04-06,AMRT,1575,1755,1580,1705,150053500
2022-04-07,AMRT,1705,1750,1590,1615,80730400
2022-04-08,AMRT,1615,1730,1615,1695,66500600
2022-04-11,AMRT,1695,1700,1630,1675,72463300
2022-04-12,AMRT,1675,1775,1680,1755,100490500
2022-04-13,AMRT,1755,1760,1690,1700,60658900
2022-04-14,AMRT,1700,1730,1685,1720,54680200
2022-04-18,AMRT,1720,1730,1700,1705,31765800
2022-04-19,AMRT,1705,1715,1690,1690,74806000
2022-04-20,AMRT,1690,1760,1695,1740,90213000
2022-04-21,AMRT,1740,1740,1645,1705,49823800
2022-04-22,AMRT,1705,1730,1700,1710,35516500
2022-04-25,AMRT,1710,1740,1650,1695,77049500
2022-04-26,AMRT,1695,1745,1675,1685,52801000
2022-04-27,AMRT,1685,1715,1675,1705,64743400
2022-04-28,AMRT,1705,1725,1700,1710,65338400
2022-05-09,AMRT,1710,1740,1625,1670,87378300
2022-05-10,AMRT,1670,1670,1555,1555,47454200
2022-05-11,AMRT,1555,1615,1450,1615,46165800
2022-05-12,AMRT,1615,1615,1505,1505,68264000
2022-05-13,AMRT,1505,1675,1430,1575,257361500
2022-05-17,AMRT,1575,1710,1600,1650,125311000
2022-05-18,AMRT,1650,1750,1665,1705,85166800
2022-05-19,AMRT,1705,1745,1610,1700,91809200
2022-05-20,AMRT,1700,1845,1730,1775,98060300
2022-05-23,AMRT,1775,1795,1660,1740,94989400
2022-05-24,AMRT,1740,1785,1675,1695,92299000
2022-05-25,AMRT,1695,1800,1690,1755,124548300
2022-05-27,AMRT,1755,1815,1690,1690,163968400
2022-05-30,AMRT,1690,1760,1680,1690,149120400
2022-05-31,AMRT,1690,1820,1640,1820,1589792400
2022-06-02,AMRT,1820,1900,1780,1800,211148200
2022-06-03,AMRT,1800,1860,1795,1815,79779300
2022-06-06,AMRT,1815,1845,1790,1820,34761700
2022-06-07,AMRT,1820,1850,1805,1810,25731400
2022-06-08,AMRT,1810,1850,1815,1850,22949200
2022-06-09,AMRT,1850,1865,1805,1855,42735700
2022-06-10,AMRT,1855,1840,1765,1795,47405700
2022-06-13,AMRT,1795,1815,1740,1770,22093400
2022-06-14,AMRT,1770,1840,1770,1835,23513500
2022-06-15,AMRT,1835,1835,1775,1795,20598700
2022-06-16,AMRT,1795,1840,1795,1830,37217800
2022-06-17,AMRT,1830,1830,1790,1805,41240100
2022-06-20,AMRT,1805,1820,1790,1800,38083100
2022-06-21,AMRT,1800,1835,1810,1830,43389600
2022-06-22,AMRT,1830,1960,1815,1960,136614700
2022-06-23,AMRT,1960,2040,1915,1990,72395500
2022-06-24,AMRT,1990,2020,1945,1990,42825600
2022-06-27,AMRT,1990,2000,1910,1985,20771800
2022-06-28,AMRT,1985,1985,1920,1985,29202000
2022-06-29,AMRT,1985,1995,1975,1990,26096400
2022-06-30,AMRT,1990,2090,1990,2040,78160900
2022-07-01,AMRT,2040,2050,1990,2010,17262300
2022-07-04,AMRT,2010,2020,1920,1920,74482400
2022-07-05,AMRT,1920,1995,1920,1980,55381900
2022-07-06,AMRT,1980,2030,1960,2030,53015000
2022-07-07,AMRT,2030,2040,1900,1900,61873200
2022-07-08,AMRT,1900,2030,1895,1900,88144100
2022-07-11,AMRT,1900,2000,1910,1920,82522500
2022-07-12,AMRT,1920,1970,1920,1930,62286000
2022-07-13,AMRT,1930,1945,1900,1935,27967300
2022-07-14,AMRT,1935,1950,1910,1945,33601900
2022-07-15,AMRT,1945,1940,1860,1860,25929700
2022-07-18,AMRT,1860,1870,1785,1850,75805800
2022-07-19,AMRT,1850,1890,1830,1860,60454800
2022-07-20,AMRT,1860,1890,1815,1850,128492800
2022-07-21,AMRT,1850,1855,1800,1835,89784800
2022-07-22,AMRT,1835,1910,1830,1875,59118800
2022-07-25,AMRT,1875,1885,1860,1885,17174100
2022-07-26,AMRT,1885,1890,1870,1890,22258600
2022-07-27,AMRT,1890,1920,1875,1910,82048500
2022-07-28,AMRT,1910,1925,1840,1885,48661400
2022-07-29,AMRT,1885,1885,1855,1875,30563800
2022-08-01,AMRT,1875,1910,1860,1880,21070300
2022-08-02,AMRT,1880,1920,1890,1920,78623100
2022-08-03,AMRT,1920,1950,1895,1950,63364500
2022-08-04,AMRT,1950,1950,1865,1875,66159000
2022-08-05,AMRT,1875,1890,1810,1850,55158900
2022-08-08,AMRT,1850,1875,1820,1850,15975600
2022-08-09,AMRT,1850,1855,1825,1825,23478100
2022-08-10,AMRT,1825,1855,1810,1840,46923800
2022-08-11,AMRT,1840,1875,1825,1840,40258500
2022-08-12,AMRT,1840,1850,1785,1850,72388500
2022-08-15,AMRT,1850,1855,1825,1830,16588200
2022-08-16,AMRT,1830,1950,1840,1950,67018000
2022-08-18,AMRT,1950,1990,1935,1990,46882500
2022-08-19,AMRT,1990,2090,1990,2090,50474500
2022-08-22,AMRT,2090,2100,2040,2090,104725200
2022-08-23,AMRT,2090,2140,2070,2100,79963400
2022-08-24,AMRT,2100,2100,2000,2010,66999900
2022-08-25,AMRT,2010,2050,2000,2000,38969400
2022-08-26,AMRT,2000,2080,1995,2020,46572000
2022-08-29,AMRT,2020,2030,1975,2020,32953600
2022-08-30,AMRT,2020,2070,2020,2030,48009800
2022-08-31,AMRT,2030,2180,2020,2180,146557800
2022-09-01,AMRT,2180,2150,2050,2080,74201600
2022-09-02,AMRT,2080,2090,2030,2060,38750200
2022-09-05,AMRT,2060,2150,2040,2100,66243700
2022-09-06,AMRT,2100,2150,2070,2080,63121300
2022-09-07,AMRT,2080,2130,2060,2100,74020900
2022-09-08,AMRT,2100,2130,2090,2090,48988300
2022-09-09,AMRT,2090,2130,2100,2110,57138700
2022-09-12,AMRT,2110,2300,2130,2140,69016300
2022-09-13,AMRT,2140,2280,2160,2220,123583500
2022-09-14,AMRT,2220,2250,2140,2250,76497900
2022-09-15,AMRT,2250,2360,2220,2330,93320800
2022-09-16,AMRT,2330,2330,2210,2230,740959300
2022-09-19,AMRT,2230,2320,2230,2250,21542100
2022-09-20,AMRT,2250,2290,2230,2240,37998600
2022-09-21,AMRT,2240,2320,2230,2300,49870000
2022-09-22,AMRT,2300,2400,2300,2310,61332500
2022-09-23,AMRT,2310,2410,2320,2390,138965500
2022-09-26,AMRT,2390,2450,2340,2360,63475300
2022-09-27,AMRT,2360,2390,2280,2360,21447200
2022-09-28,AMRT,2360,2380,2350,2380,17250200
2022-09-29,AMRT,2380,2400,2350,2400,50391500
2022-09-30,AMRT,2400,2400,2330,2390,39734700
2022-10-03,AMRT,2390,2400,2290,2380,24724500
2022-10-04,AMRT,2380,2400,2380,2400,14013300
2022-10-05,AMRT,2400,2400,2360,2390,20539200
2022-10-06,AMRT,2390,2400,2370,2390,23936300
2022-10-07,AMRT,2390,2390,2330,2330,15214700
2022-10-10,AMRT,2330,2390,2320,2390,8413600
2022-10-11,AMRT,2390,2400,2340,2340,27978400
2022-10-12,AMRT,2340,2400,2350,2390,59093600
2022-10-13,AMRT,2390,2500,2380,2490,68532400
2022-10-14,AMRT,2490,2560,2470,2510,36925300
2022-10-17,AMRT,2510,2500,2450,2500,14348300
2022-10-18,AMRT,2500,2700,2490,2700,26369500
2022-10-19,AMRT,2700,2650,2520,2590,30496500
2022-10-20,AMRT,2590,2650,2570,2630,48167000
2022-10-21,AMRT,2630,2660,2600,2630,33868100
2022-10-24,AMRT,2630,2670,2620,2630,30085600
2022-10-25,AMRT,2630,2730,2600,2700,27582300
2022-10-26,AMRT,2700,2700,2650,2660,20474400
2022-10-27,AMRT,2660,2720,2680,2720,27034500
2022-10-28,AMRT,2720,2770,2700,2760,17510600
2022-10-31,AMRT,2760,2840,2740,2820,38009400
2022-11-01,AMRT,2820,2830,2650,2760,37941100
2022-11-02,AMRT,2760,2760,2610,2650,43950100
2022-11-03,AMRT,2650,2680,2500,2630,34316100
2022-11-04,AMRT,2630,2640,2570,2630,27904300
2022-11-07,AMRT,2630,2700,2620,2660,21241900
2022-11-08,AMRT,2660,2720,2650,2690,14132200
2022-11-09,AMRT,2690,2700,2560,2680,17753400
2022-11-10,AMRT,2680,2670,2580,2600,26027300
2022-11-11,AMRT,2600,2620,2540,2600,13962200
2022-11-14,AMRT,2600,2660,2560,2640,23739900
2022-11-15,AMRT,2640,2770,2620,2760,23966500
2022-11-16,AMRT,2760,2900,2760,2840,42469000
2022-11-17,AMRT,2840,2860,2790,2820,15156800
2022-11-18,AMRT,2820,2850,2740,2830,14800400
2022-11-21,AMRT,2830,2820,2720,2760,17713900
2022-11-22,AMRT,2760,2820,2750,2750,15914500
2022-11-23,AMRT,2750,2860,2750,2780,24639900
2022-11-24,AMRT,2780,2880,2790,2830,26842700
2022-11-25,AMRT,2830,2840,2750,2770,25558100
2022-11-28,AMRT,2770,2910,2780,2860,34467000
2022-11-29,AMRT,2860,2900,2770,2840,34600000
2022-11-30,AMRT,2840,3090,2840,3090,102517600
2022-12-01,AMRT,3090,3090,2940,2940,32908500
2022-12-02,AMRT,2940,3010,2910,2950,22775900
2022-12-05,AMRT,2950,2960,2910,2920,10638400
2022-12-06,AMRT,2920,2940,2820,2910,17699300
2022-12-07,AMRT,2910,2940,2860,2880,12691000
2022-12-08,AMRT,2880,2880,2680,2680,51476200
2022-12-09,AMRT,2680,2530,2500,2500,30571100
2022-12-12,AMRT,2500,2650,2330,2550,88302500
2022-12-13,AMRT,2550,2650,2520,2600,36491500
2022-12-14,AMRT,2600,2610,2580,2590,44154300
2022-12-15,AMRT,2590,2600,2550,2570,28862700
2022-12-16,AMRT,2570,2590,2540,2560,81595800
2022-12-19,AMRT,2560,2620,2530,2550,19030100
2022-12-20,AMRT,2550,2600,2520,2570,12333800
2022-12-21,AMRT,2570,2640,2550,2600,20483400
2022-12-22,AMRT,2600,2600,2570,2600,24962600
2022-12-23,AMRT,2600,2640,2560,2620,50214100
2022-12-26,AMRT,2620,2700,2630,2650,13621200
2022-12-27,AMRT,2650,2820,2640,2820,10642600
2022-12-28,AMRT,2820,2820,2660,2680,12704100
2022-12-29,AMRT,2680,2770,2610,2740,16324600
2022-12-30,AMRT,2740,2750,2650,2650,17922700
2023-01-02,AMRT,2650,2750,2650,2740,4662800
2023-01-03,AMRT,2740,2860,2710,2770,16960300
2023-01-04,AMRT,2770,2840,2740,2740,11838000
2023-01-05,AMRT,2740,2820,2670,2810,30342800
2023-01-06,AMRT,2810,2890,2770,2800,19669200
2023-01-09,AMRT,2800,2830,2700,2740,13687400
2023-01-10,AMRT,2740,2760,2670,2720,14895800
2023-01-11,AMRT,2720,2730,2610,2670,18055600
2023-01-12,AMRT,2670,2740,2660,2710,11406000
2023-01-13,AMRT,2710,2770,2700,2760,10264600
2023-01-16,AMRT,2760,2790,2660,2680,10041600
2023-01-17,AMRT,2680,2750,2660,2720,13049400
2023-01-18,AMRT,2720,2760,2690,2730,12214500
2023-01-19,AMRT,2730,2760,2710,2750,12071500
2023-01-20,AMRT,2750,2760,2670,2760,23287500
2023-01-24,AMRT,2760,2740,2660,2670,9068900
