date,stock_code,open,high,low,close,volume
2023-01-25,AMRT,2670,2690,2630,2660,15183000
2023-01-26,AMRT,2660,2750,2640,2750,25021100
2023-01-27,AMRT,2750,2810,2710,2790,23528300
2023-01-30,AMRT,2790,2850,2730,2850,25416600
2023-01-31,AMRT,2850,2860,2750,2830,83975900
2023-02-01,AMRT,2830,3150,2790,2970,94462000
2023-02-02,AMRT,2970,3020,2920,2950,37207100
2023-02-03,AMRT,2950,2990,2920,2990,15657200
2023-02-06,AMRT,2990,3000,2880,2920,19353500
2023-02-07,AMRT,2920,2950,2890,2940,15243200
2023-02-08,AMRT,2940,3000,2940,2950,19019500
2023-02-09,AMRT,2950,2980,2940,2950,8256000
2023-02-10,AMRT,2950,2960,2880,2950,12126400
2023-02-13,AMRT,2950,3030,2940,2970,15355900
2023-02-14,AMRT,2970,3010,2960,3010,8205400
2023-02-15,AMRT,3010,3070,2970,3070,12079100
2023-02-16,AMRT,3070,3100,2980,2980,13439200
2023-02-17,AMRT,2980,3020,2910,2980,7463300
2023-02-20,AMRT,2980,3040,2980,3040,9443100
2023-02-21,AMRT,3040,3060,3010,3060,4775100
2023-02-22,AMRT,3060,3060,3020,3030,10060400
2023-02-23,AMRT,3030,3030,2950,2980,8414000
2023-02-24,AMRT,2980,3010,2910,2910,9491500
2023-02-27,AMRT,2910,2950,2840,2950,12999100
2023-02-28,AMRT,2950,2960,2860,2900,32644400
2023-03-01,AMRT,2900,2930,2860,2890,9024800
2023-03-02,AMRT,2890,2970,2900,2960,10790300
2023-03-03,AMRT,2960,2980,2770,2770,29535600
2023-03-06,AMRT,2770,2860,2790,2820,22456700
2023-03-07,AMRT,2820,2840,2810,2810,6973500
2023-03-08,AMRT,2810,2870,2790,2870,6042500
2023-03-09,AMRT,2870,2890,2830,2830,6378700
2023-03-10,AMRT,2830,2880,2790,2810,16618100
2023-03-13,AMRT,2810,2870,2800,2870,6897500
2023-03-14,AMRT,2870,2890,2840,2840,12078100
2023-03-15,AMRT,2840,2900,2840,2850,11096000
2023-03-16,AMRT,2850,2900,2790,2800,9069400
2023-03-17,AMRT,2800,2920,2810,2860,22491100
2023-03-20,AMRT,2860,2900,2810,2850,5358800
2023-03-21,AMRT,2850,2900,2810,2900,8768600
2023-03-24,AMRT,2900,2990,2860,2930,28828200
2023-03-27,AMRT,2930,2930,2850,2900,16096600
2023-03-28,AMRT,2900,2990,2900,2980,18161400
2023-03-29,AMRT,2980,2980,2910,2950,15631800
2023-03-30,AMRT,2950,2960,2820,2870,23950300
2023-03-31,AMRT,2870,2960,2870,2880,29088400
2023-04-03,AMRT,2880,2940,2890,2920,20838600
2023-04-04,AMRT,2920,2940,2840,2870,12743500
2023-04-05,AMRT,2870,2890,2770,2800,14882200
2023-04-06,AMRT,2800,2820,2650,2700,53098200
2023-04-10,AMRT,2700,2830,2700,2810,14904900
2023-04-11,AMRT,2810,2830,2760,2810,14128600
2023-04-12,AMRT,2810,2810,2690,2800,31234200
2023-04-13,AMRT,2800,2770,2710,2740,12298400
2023-04-14,AMRT,2740,2760,2730,2750,11551100
2023-04-17,AMRT,2750,2760,2700,2720,11386100
2023-04-18,AMRT,2720,2740,2700,2720,10009700
2023-04-26,AMRT,2720,2910,2740,2910,46226400
2023-04-27,AMRT,2910,2900,2810,2840,10865800
2023-04-28,AMRT,2840,2900,2820,2900,16163300
2023-05-02,AMRT,2900,2920,2840,2910,17319000
2023-05-03,AMRT,2910,3000,2860,3000,24369000
2023-05-04,AMRT,3000,3030,2960,3020,17057400
2023-05-05,AMRT,3020,3020,2940,2970,16990300
2023-05-08,AMRT,2970,2990,2920,2960,13878500
2023-05-09,AMRT,2960,2960,2930,2950,6828900
2023-05-10,AMRT,2950,2970,2880,2920,14753800
2023-05-11,AMRT,2920,2940,2860,2880,20713000
2023-05-12,AMRT,2880,3000,2890,2940,28665400
2023-05-15,AMRT,2940,3030,2930,2940,29697300
2023-05-16,AMRT,2940,2970,2910,2940,14330800
2023-05-17,AMRT,2940,2970,2920,2930,27497800
2023-05-19,AMRT,2930,2950,2880,2900,19100800
2023-05-22,AMRT,2900,2940,2820,2880,20636600
2023-05-23,AMRT,2880,2920,2830,2860,24988100
2023-05-24,AMRT,2860,2870,2780,2810,25105700
2023-05-25,AMRT,2810,2810,2720,2720,22928200
2023-05-26,AMRT,2720,2760,2710,2740,25131600
2023-05-29,AMRT,2740,2760,2680,2740,34946500
2023-05-30,AMRT,2740,2730,2660,2670,30563300
2023-05-31,AMRT,2670,2700,2640,2640,96513200
2023-06-05,AMRT,2640,2810,2680,2720,43352000
2023-06-06,AMRT,2720,2760,2680,2680,17425700
2023-06-07,AMRT,2680,2750,2660,2680,28567100
2023-06-08,AMRT,2680,2750,2660,2740,21200500
2023-06-09,AMRT,2740,2750,2680,2700,24732600
2023-06-12,AMRT,2700,2780,2700,2730,21022900
2023-06-13,AMRT,2730,2760,2700,2740,14749300
2023-06-14,AMRT,2740,2750,2670,2700,21072900
2023-06-15,AMRT,2700,2700,2640,2650,14505000
2023-06-16,AMRT,2650,2650,2530,2580,73740700
2023-06-19,AMRT,2580,2630,2580,2600,17996400
2023-06-20,AMRT,2600,2610,2550,2580,35577700
2023-06-21,AMRT,2580,2610,2550,2590,41661800
2023-06-22,AMRT,2590,2630,2590,2590,16594500
2023-06-23,AMRT,2590,2620,2560,2610,10056400
2023-06-26,AMRT,2610,2630,2570,2600,56301400
2023-06-27,AMRT,2600,2620,2550,2580,25968200
2023-07-03,AMRT,2580,2630,2550,2590,21276300
2023-07-04,AMRT,2590,2650,2570,2600,19345500
2023-07-05,AMRT,2600,2620,2580,2620,19349100
2023-07-06,AMRT,2620,2750,2590,2740,32414900
2023-07-07,AMRT,2740,2740,2680,2680,18949000
2023-07-10,AMRT,2680,2730,2680,2710,20724500
2023-07-11,AMRT,2710,2780,2700,2770,22814600
2023-07-12,AMRT,2770,2800,2720,2780,22588400
2023-07-13,AMRT,2780,2810,2730,2780,10051100
2023-07-14,AMRT,2780,2790,2730,2770,18891900
2023-07-17,AMRT,2770,2800,2760,2770,12595500
2023-07-18,AMRT,2770,2770,2730,2750,6272000
2023-07-20,AMRT,2750,2820,2750,2800,19595800
2023-07-21,AMRT,2800,2880,2800,2870,16457400
2023-07-24,AMRT,2870,2890,2810,2840,10048600
2023-07-25,AMRT,2840,2890,2810,2810,8598400
2023-07-26,AMRT,2810,2830,2760,2830,13010900
2023-07-27,AMRT,2830,2820,2690,2750,23725100
2023-07-28,AMRT,2750,2750,2640,2730,17246800
2023-07-31,AMRT,2730,2740,2650,2700,29820600
2023-08-01,AMRT,2700,2860,2730,2860,18511700
2023-08-02,AMRT,2860,2900,2810,2880,23105900
2023-08-03,AMRT,2880,2940,2840,2880,16920000
2023-08-04,AMRT,2880,2870,2770,2820,16945600
2023-08-07,AMRT,2820,2890,2770,2780,27028400
2023-08-08,AMRT,2780,2830,2760,2780,18731700
2023-08-09,AMRT,2780,2870,2770,2850,15166300
2023-08-10,AMRT,2850,2860,2780,2780,14515300
2023-08-11,AMRT,2780,2870,2780,2830,19504200
2023-08-14,AMRT,2830,2910,2820,2890,22401500
2023-08-15,AMRT,2890,2940,2890,2910,12633000
2023-08-16,AMRT,2910,3030,2910,2940,34517600
2023-08-18,AMRT,2940,3010,2880,2900,56097300
2023-08-21,AMRT,2900,3020,2920,2990,24877100
2023-08-22,AMRT,2990,2980,2910,2910,6914400
2023-08-23,AMRT,2910,3000,2910,2930,20887400
2023-08-24,AMRT,2930,2970,2890,2890,14150400
2023-08-25,AMRT,2890,2950,2880,2890,8251600
2023-08-28,AMRT,2890,2930,2870,2870,7429800
2023-08-29,AMRT,2870,2930,2860,2900,18095200
2023-08-30,AMRT,2900,2920,2860,2900,11172500
2023-08-31,AMRT,2900,2920,2870,2900,26597200
2023-09-01,AMRT,2900,2910,2820,2880,7421100
2023-09-04,AMRT,2880,2910,2840,2850,3969500
2023-09-05,AMRT,2850,2860,2820,2840,11694600
2023-09-06,AMRT,2840,2870,2770,2810,14336900
2023-09-07,AMRT,2810,2900,2810,2900,8971200
2023-09-08,AMRT,2900,2920,2820,2870,16799900
2023-09-11,AMRT,2870,2950,2880,2950,8319100
2023-09-12,AMRT,2950,2990,2920,2980,12927800
2023-09-13,AMRT,2980,3000,2930,2960,7568400
2023-09-14,AMRT,2960,2960,2840,2840,16486900
2023-09-15,AMRT,2840,2920,2840,2900,34211400
2023-09-18,AMRT,2900,2910,2840,2900,11211400
2023-09-19,AMRT,2900,2910,2860,2900,7541200
2023-09-20,AMRT,2900,2920,2860,2900,13484700
2023-09-21,AMRT,2900,2930,2860,2880,10000700
2023-09-22,AMRT,2880,2920,2880,2900,12460000
2023-09-25,AMRT,2900,2970,2900,2910,8502600
2023-09-26,AMRT,2910,2980,2930,2960,14325300
2023-09-27,AMRT,2960,2980,2910,2930,13659800
2023-09-29,AMRT,2930,2980,2910,2960,16562100
2023-10-02,AMRT,2960,2970,2930,2950,22217200
2023-10-03,AMRT,2950,2980,2900,2950,21915300
2023-10-04,AMRT,2950,2970,2870,2870,23434900
2023-10-05,AMRT,2870,2930,2890,2900,27679600
2023-10-06,AMRT,2900,2950,2720,2730,30326200
2023-10-09,AMRT,2730,2830,2750,2820,30569100
2023-10-10,AMRT,2820,2920,2820,2900,33160800
2023-10-11,AMRT,2900,2940,2860,2880,27355500
2023-10-12,AMRT,2880,2900,2810,2850,21186200
2023-10-13,AMRT,2850,2850,2750,2810,13183800
2023-10-16,AMRT,2810,2870,2800,2800,23175200
2023-10-17,AMRT,2800,2870,2790,2790,16247200
2023-10-18,AMRT,2790,2840,2780,2810,17137800
2023-10-19,AMRT,2810,2840,2800,2810,16930300
2023-10-20,AMRT,2810,2900,2750,2800,19467100
2023-10-23,AMRT,2800,2820,2750,2760,10752300
2023-10-24,AMRT,2760,2830,2760,2820,9692600
2023-10-25,AMRT,2820,2920,2820,2920,19600900
2023-10-26,AMRT,2920,2910,2760,2850,20776500
2023-10-27,AMRT,2850,2900,2820,2820,20274600
2023-10-30,AMRT,2820,2900,2820,2890,13610700
2023-10-31,AMRT,2890,2910,2830,2890,14546100
2023-11-01,AMRT,2890,2940,2850,2850,22817800
2023-11-02,AMRT,2850,2880,2840,2850,18825900
2023-11-03,AMRT,2850,2900,2850,2900,7945100
2023-11-06,AMRT,2900,2900,2790,2810,22546100
2023-11-07,AMRT,2810,2890,2820,2890,30084000
2023-11-08,AMRT,2890,2900,2850,2900,27254000
2023-11-09,AMRT,2900,2970,2850,2900,25345500
2023-11-10,AMRT,2900,2910,2880,2900,12286800
2023-11-13,AMRT,2900,2920,2890,2910,61512800
2023-11-14,AMRT,2910,2920,2830,2880,25533500
2023-11-15,AMRT,2880,2940,2860,2900,41347800
2023-11-16,AMRT,2900,2920,2860,2900,26872400
2023-11-17,AMRT,2900,2910,2870,2890,15097300
2023-11-20,AMRT,2890,2940,2890,2900,35219900
2023-11-21,AMRT,2900,2930,2830,2900,27786800
2023-11-22,AMRT,2900,2940,2860,2880,14660500
2023-11-23,AMRT,2880,2920,2880,2890,17244400
2023-11-24,AMRT,2890,2910,2860,2870,15109500
2023-11-27,AMRT,2870,2900,2840,2860,21867000
2023-11-28,AMRT,2860,2900,2850,2870,23879600
2023-11-29,AMRT,2870,2900,2800,2810,33779100
2023-11-30,AMRT,2810,2930,2790,2870,200816600
2023-12-01,AMRT,2870,2900,2850,2900,16416700
2023-12-04,AMRT,2900,2910,2870,2870,14540000
2023-12-05,AMRT,2870,2900,2860,2870,12471200
2023-12-06,AMRT,2870,2910,2860,2890,19797100
2023-12-07,AMRT,2890,2900,2870,2900,14016700
2023-12-08,AMRT,2900,2890,2770,2850,30778700
2023-12-11,AMRT,2850,2850,2720,2800,31876300
2023-12-12,AMRT,2800,2870,2770,2850,26855900
2023-12-13,AMRT,2850,2880,2810,2880,14396500
2023-12-14,AMRT,2880,2910,2840,2900,19292100
2023-12-15,AMRT,2900,2880,2770,2800,57724800
2023-12-18,AMRT,2800,2750,2530,2730,70458000
2023-12-19,AMRT,2730,2820,2700,2820,42976400
2023-12-20,AMRT,2820,2830,2800,2820,15726000
2023-12-21,AMRT,2820,2880,2820,2880,16845400
2023-12-22,AMRT,2880,2880,2820,2870,8695600
2023-12-27,AMRT,2870,2900,2850,2870,10975600
2023-12-28,AMRT,2870,2930,2870,2910,36836900
2023-12-29,AMRT,2910,2950,2870,2930,28228000
2024-01-02,AMRT,2930,2940,2840,2890,24629200
2024-01-03,AMRT,2890,2890,2800,2820,20721000
2024-01-04,AMRT,2820,2870,2820,2870,18408500
2024-01-05,AMRT,2870,2870,2790,2790,18664000
2024-01-08,AMRT,2790,2820,2790,2800,10129500
2024-01-09,AMRT,2800,2820,2730,2740,19648500
2024-01-10,AMRT,2740,2790,2710,2750,23536000
2024-01-11,AMRT,2750,2790,2710,2710,21216900
2024-01-12,AMRT,2710,2710,2610,2640,52053000
2024-01-15,AMRT,2640,2650,2570,2630,58417000
2024-01-16,AMRT,2630,2700,2630,2670,33119200
2024-01-17,AMRT,2670,2680,2630,2650,26741700
2024-01-18,AMRT,2650,2680,2650,2650,23608900
2024-01-19,AMRT,2650,2700,2640,2640,16238100
2024-01-22,AMRT,2640,2700,2640,2680,38592300
2024-01-23,AMRT,2680,2730,2650,2720,32155900
2024-01-24,AMRT,2720,2720,2650,2670,16651800
2024-01-25,AMRT,2670,2700,2650,2670,14520200
2024-01-26,AMRT,2670,2670,2620,2630,10705300
2024-01-29,AMRT,2630,2690,2620,2690,18150700
2024-01-30,AMRT,2690,2680,2630,2650,14965800
2024-01-31,AMRT,2650,2690,2630,2650,33875400
2024-02-01,AMRT,2650,2670,2640,2650,22195500
2024-02-02,AMRT,2650,2670,2640,2650,19682200
2024-02-05,AMRT,2650,2660,2600,2600,14336200
2024-02-06,AMRT,2600,2640,2600,2600,21159700
2024-02-07,AMRT,2600,2650,2600,2630,13793000
2024-02-12,AMRT,2630,2640,2490,2580,53357200
2024-02-13,AMRT,2580,2630,2510,2610,42652600
2024-02-15,AMRT,2610,2740,2650,2700,56080800
2024-02-16,AMRT,2700,2800,2710,2770,36096100
2024-02-19,AMRT,2770,2780,2730,2750,12245600
2024-02-20,AMRT,2750,2790,2730,2790,34561800
2024-02-21,AMRT,2790,2810,2670,2770,45456100
2024-02-22,AMRT,2770,2760,2710,2750,7228200
2024-02-23,AMRT,2750,2750,2660,2680,23325300
2024-02-26,AMRT,2680,2710,2650,2690,14964900
2024-02-27,AMRT,2690,2680,2630,2660,31681500
2024-02-28,AMRT,2660,2710,2650,2700,20172800
2024-02-29,AMRT,2700,2750,2700,2750,37197700
2024-03-01,AMRT,2750,2750,2700,2720,13484500
2024-03-04,AMRT,2720,2770,2710,2750,18672000
2024-03-05,AMRT,2750,2760,2720,2720,20992400
2024-03-06,AMRT,2720,2770,2720,2750,26791400
2024-03-07,AMRT,2750,2790,2730,2760,21424700
2024-03-08,AMRT,2760,2810,2750,2790,27069100
2024-03-13,AMRT,2790,2840,2790,2820,46618500
2024-03-14,AMRT,2820,2900,2820,2900,95495800
2024-03-15,AMRT,2900,2910,2820,2880,52996400
2024-03-18,AMRT,2880,2900,2840,2870,22003700
2024-03-19,AMRT,2870,2930,2860,2890,23564800
2024-03-20,AMRT,2890,2920,2870,2900,27906900
2024-03-21,AMRT,2900,2910,2880,2900,27986200
2024-03-22,AMRT,2900,2940,2890,2900,55137200
2024-03-25,AMRT,2900,2910,2850,2900,34474800
2024-03-26,AMRT,2900,2920,2890,2900,45879200
2024-03-27,AMRT,2900,2930,2870,2900,52156400
2024-03-28,AMRT,2900,2920,2900,2910,66462000
2024-04-01,AMRT,2910,2920,2890,2910,43183100
2024-04-02,AMRT,2910,2920,2890,2910,30480600
2024-04-03,AMRT,2910,2910,2880,2890,36867400
2024-04-04,AMRT,2890,2910,2880,2900,18538000
2024-04-05,AMRT,2900,2900,2870,2880,9748800
2024-04-16,AMRT,2880,2790,2660,2700,52994100
2024-04-17,AMRT,2700,2820,2710,2790,27479100
2024-04-18,AMRT,2790,2820,2740,2790,19963300
2024-04-19,AMRT,2790,2840,2740,2800,20258900
2024-04-22,AMRT,2800,2890,2800,2880,24102900
2024-04-23,AMRT,2880,2980,2890,2940,59317300
2024-04-24,AMRT,2940,2940,2850,2900,11924400
2024-04-25,AMRT,2900,2940,2890,2930,12890500
2024-04-26,AMRT,2930,2940,2840,2840,18230500
2024-04-29,AMRT,2840,2970,2760,2940,28001300
2024-04-30,AMRT,2940,2970,2900,2930,33285000
2024-05-02,AMRT,2930,2920,2840,2870,19303600
2024-05-03,AMRT,2870,2910,2870,2900,7965000
2024-05-06,AMRT,2900,2950,2890,2900,23610900
2024-05-07,AMRT,2900,2920,2860,2880,22153100
2024-05-08,AMRT,2880,2920,2830,2880,20948900
2024-05-13,AMRT,2880,2870,2800,2830,26021300
2024-05-14,AMRT,2830,2840,2790,2800,35352500
2024-05-15,AMRT,2800,2820,2750,2790,12305900
2024-05-16,AMRT,2790,2890,2800,2850,12488400
2024-05-17,AMRT,2850,2840,2760,2800,14759900
2024-05-20,AMRT,2800,2840,2800,2800,11069600
2024-05-21,AMRT,2800,2840,2750,2760,17026400
2024-05-22,AMRT,2760,2850,2780,2830,27002500
2024-05-27,AMRT,2830,2880,2770,2800,24290300
2024-05-28,AMRT,2800,2910,2820,2880,27120900
2024-05-29,AMRT,2880,2840,2770,2800,19885000
2024-05-30,AMRT,2800,2850,2760,2760,33979000
2024-05-31,AMRT,2760,2820,2650,2650,143419000
2024-06-03,AMRT,2650,2830,2690,2800,20843400
2024-06-04,AMRT,2800,2840,2790,2790,18088500
2024-06-05,AMRT,2790,2800,2710,2720,18280100
2024-06-06,AMRT,2720,2810,2750,2780,16498200
2024-06-07,AMRT,2780,2800,2750,2760,12898900
2024-06-10,AMRT,2760,2820,2780,2800,14034700
2024-06-11,AMRT,2800,2810,2740,2740,29981000
2024-06-12,AMRT,2740,2810,2690,2730,26173700
2024-06-13,AMRT,2730,2760,2720,2720,11576500
2024-06-14,AMRT,2720,2760,2700,2720,11887400
2024-06-19,AMRT,2720,2740,2650,2710,8559600
2024-06-20,AMRT,2710,2760,2650,2720,22513000
2024-06-21,AMRT,2720,2760,2700,2700,29444900
2024-06-24,AMRT,2700,2740,2700,2740,11164700
2024-06-25,AMRT,2740,2750,2710,2720,20547900
2024-06-26,AMRT,2720,2780,2710,2730,29890000
2024-06-27,AMRT,2730,2750,2690,2700,21184700
2024-06-28,AMRT,2700,2790,2700,2750,18854700
2024-07-01,AMRT,2750,2800,2720,2730,16993000
2024-07-02,AMRT,2730,2750,2710,2750,13431700
2024-07-03,AMRT,2750,2780,2720,2760,13991300
2024-07-04,AMRT,2760,2780,2710,2760,55176900
2024-07-05,AMRT,2760,2780,2740,2780,13724800
2024-07-08,AMRT,2780,2850,2770,2830,20804900
2024-07-09,AMRT,2830,2900,2820,2860,16876500
2024-07-10,AMRT,2860,2910,2850,2900,21364400
2024-07-11,AMRT,2900,2950,2890,2940,26756700
2024-07-12,AMRT,2940,2950,2860,2930,20348400
2024-07-15,AMRT,2930,2940,2750,2920,22847400
2024-07-16,AMRT,2920,2930,2850,2870,10001100
2024-07-17,AMRT,2870,2900,2830,2860,9952200
2024-07-18,AMRT,2860,2910,2830,2880,23089800
2024-07-19,AMRT,2880,2900,2820,2880,17179800
2024-07-22,AMRT,2880,2930,2860,2880,6795600
2024-07-23,AMRT,2880,2930,2870,2870,8489600
2024-07-24,AMRT,2870,2890,2810,2850,7058500
2024-07-25,AMRT,2850,2870,2790,2860,16889800
2024-07-26,AMRT,2860,2880,2830,2850,11677000
2024-07-29,AMRT,2850,2850,2820,2840,12774500
2024-07-30,AMRT,2840,2880,2830,2840,23358500
2024-07-31,AMRT,2840,2870,2820,2840,41656900
